Date,Open,High,Low,Close,Adj Close,Volume,SMA (fast),SMA (middle),SMA (slow),RSI (slow),RSI (middle),RSI (fast),K,D,J,OBV,BIAS (slow),BIAS (middle),BIAS (fast)
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,24726754302,62080.484375,62006.8984375,61902.9421875,58.65361894759903,61.077715068115474,67.80019555094653,61.20494963472001,57.5500234561774,68.51480199180523,2107147025934,2.8072369130095423,2.1289402905397496,2.007883667144793
2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330,62999.840625,62540.784765625,62068.183984375,58.61475410667317,78.87063700405025,75.40673913132952,73.68996066879168,62.93000252704883,95.2098769522774,2148272634264,8.358613275883226,8.036425155537094,7.249204846698774
2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721,64103.76015625,63049.084375,62117.13359375,58.79583936718378,72.37656568548769,72.53122396536662,76.58002305560377,67.48000936990047,94.7800504270104,2105914642543,6.50063612321378,6.221729925003374,4.474102551487177
2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378,64877.67109375,63416.71171875,62256.3865234375,54.79667930786938,59.503604935939684,68.9682215033741,69.72378975962289,68.2279361664746,72.71549694591945,2057183814165,2.9797474393151604,2.489121096345481,0.18120159527631716
2021-11-11,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,35880633236,65562.1671875,63811.2671875,62469.2712890625,54.12421313578915,60.72938262260867,71.10994099237855,64.97802996561792,67.14463409952238,60.64482169780902,2021303180929,2.493766104844508,1.7844713013676954,-0.933779763943992
2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887,65727.9578125,63904.22109375,62607.3875,49.84406989464021,59.78992058801961,63.90685581541463,58.7458157530957,64.34502798404682,47.547391291193435,1985218287042,0.864471450569838,0.39390248123158855,-2.3917012768515296
2021-11-13,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,30474228777,65108.49765625,64054.169140625,62784.3220703125,47.66282078251786,61.95830323775814,57.17286685134467,55.80281406016984,61.497623342754494,44.41319549500051,2015692515819,0.8994188673565402,0.6484483503534587,-0.9813931138044996
2021-11-14,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,25122092191,64807.5,64455.630078125,62905.6728515625,55.46360998920656,58.44577143028799,27.762771793308445,57.69478373875623,60.23001014142174,52.62433093342521,2040814608010,2.161763730861403,1.5688462969011951,1.0173820063264283
2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548,64520.028125,64698.849609375,63065.3767578125,54.745271740459295,51.9704119372529,21.718884796521763,48.092763334331316,56.18426120572493,31.90976759154408,2010255844462,-0.8929637777612419,-1.7635221066738562,-1.491253273147883
2021-11-16,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592,63562.28515625,64562.226171875,63149.3197265625,48.12650323875911,46.15666040708522,17.582308192048956,35.96673766094776,49.44508669079921,9.010039601244856,1963411508870,-6.031751603646252,-6.816648587068368,-5.350718675610076
2021-11-17,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930,62804.69921875,64266.328515625,63136.6134765625,49.137660986447884,47.728184187125606,19.92397012753183,29.9883462377022,42.95950653976688,4.046025633572839,2002589901800,-5.615715475229875,-6.065877555036002,-3.879785319109593
2021-11-18,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699,61299.22109375,63203.859375,62872.3220703125,41.0197300295007,38.36169784958987,14.807731446791607,21.058083484388458,35.65903218797408,-8.143813922782783,1961201563101,-10.436936283116124,-9.907184020358725,-7.107895169395949
2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772,59829.76875,62318.634375,62683.859375,46.54224205286649,36.351816182066834,21.430055273864866,21.648118644429854,30.988727673459337,2.9669005863708833,1999903970873,-7.956720776007127,-6.738042789468622,-2.858427603399358
2021-11-20,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,30624264863,59057.63359375,61788.830859375,62602.7712890625,51.889394672676296,26.029255686225994,25.329256922454547,27.01361018927227,29.66368851206365,21.71345354368951,2030528235736,-4.466064377602319,-3.385135335600286,1.0829450484749645
2021-11-21,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605,58771.4796875,61166.882421875,62489.0748046875,46.9464784860299,25.452876376988996,27.549180366585063,27.54382238683774,28.95706647032168,24.717334219869848,2004404788131,-4.968662417193648,-3.9832107881039787,-0.06976704554322084
2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783,57955.73515625,60380.2171875,62142.219140625,40.665517524661176,24.76741566291659,30.236254698076905,20.278742413007766,26.064291784550377,8.707643669922547,1969368666348,-7.836808938143445,-6.775278916762341,-2.8753773707765418
2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899,58081.12265625,59690.171875,61872.1705078125,43.405165432332005,30.0364445794948,37.12377370642561,19.580285670745983,23.902956413282247,10.934944185673459,2006854470247,-4.782494367242444,-3.5535123951257677,-0.8816090565785593
2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789,57713.2921875,58771.53046875,61613.5802734375,42.47302842577507,29.253700749287503,46.21073908013375,15.722619327008971,21.17617738452449,4.8155032119779335,1970218903458,-5.892351980386032,-4.238624836943073,-2.4827320569321887
2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248,57228.7890625,58143.211328125,61421.03046875,44.53912730357422,31.702927740570885,45.05803937410149,20.777700620310263,21.04335179645308,20.246398268024627,2004502919706,-3.2599684005032254,-1.4937799629324446,0.0801880063369548
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221,56196.646875,57484.06328125,61023.1447265625,36.449664987961405,23.406991427268693,21.301460337440034,13.851800413540177,18.64616800214878,4.263065236322973,1962692171485,-7.976778292765937,-6.809361469627969,-4.6744448220248
2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714,55901.8046875,56928.769921875,60597.54921875,38.865849095325444,29.860090412753166,32.12816261032361,15.685599501970252,17.659311835422606,11.738174835065543,1993253029199,-4.644133375485975,-3.712871013681973,-1.943991913275385
2021-11-28,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357,55837.68125,56959.401953125,60081.6306640625,44.40049126548941,42.97848971906576,54.381245648587516,29.513713289948107,21.610778986931106,45.31958189598212,2021369915556,0.01125577771330226,0.5074756198509207,2.5265658416824004
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,56142.909375,56928.10078125,59623.367578125,45.60598654675591,43.92827975488299,51.16137447077404,41.62361795617066,28.281725310010955,68.30740324849008,2053740755912,1.3642395702715178,1.5431142317140694,2.9632540418199462
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,56089.05859375,56658.923828125,59223.87734375,44.07609843683988,50.17134319443275,53.72287078268544,47.500371018797296,34.68794054627307,73.12523196384575,2017032161294,-0.049809957527100095,0.611557597133533,1.633771738151638
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,56821.07109375,56508.858984375,58837.870703125,41.66890039432098,47.460102231063615,49.7499148377474,52.70827470707142,40.694718599872516,76.73538692146923,2053890356601,0.47426461706976464,1.2758515276770148,0.7193757938416686
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686,57153.61875,56527.71171875,58453.964453125,33.25172731365042,40.355286762993536,74.17591374803123,51.85696470201992,44.41546730058832,66.73995950488313,2021510387915,-0.37675991207009485,-0.08826699504173814,-1.1824314164708976
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215,56423.5765625,56130.62890625,57910.400390625,31.105161696587587,36.20569494329939,42.04540753659901,39.91550415208646,42.915479584421035,33.91555328741731,1981721253700,-4.737466499129606,-4.511588168252334,-5.007357989120735
2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469,54702.40390625,55422.656640625,57097.0935546875,29.113546114113404,32.76044142621052,8.140329176133164,39.5400864839595,41.79034855093386,35.03956235001078,1920335576231,-11.625566729855146,-11.226371835564962,-10.057511897793228
2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161,53175.08828125,54632.0734375,56387.6423828125,29.462503757362953,28.91693993944412,4.256259953240942,39.69075615807225,41.09048441997999,36.89129963425677,1957533777392,-10.221569558406806,-9.633948430076007,-7.157939456288806
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001,51845.64765625,54333.359375,55908.711328125,32.30479413582124,35.29414492753624,16.670984219647906,42.282721794560736,41.48789687817357,43.87237162733507,1995241085393,-7.2131035046854866,-6.903188792566721,-2.43612089605702
2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852,50690.1015625,53921.86015625,55425.3150390625,31.95684396985601,32.22675967218848,15.735756762806346,44.251810800370556,42.4092015189059,47.93702936329987,2028917900245,-6.0534597748446055,-5.9748944294841175,0.019696892869092878
2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446,50071.41171875,53247.494140625,55103.448046875,29.97314089449135,39.77398909200481,16.71220148930435,45.16366719767956,43.32735674516379,48.836288102711094,2000438200799,-5.970305181426749,-5.150847584266821,0.8655341269072127
2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251,49765.6953125,52234.049609375,54581.0751953125,29.249855143216877,28.450673220174238,16.80001330548518,40.0006275173565,42.21844700256136,35.56498854694678,1970834623548,-10.249533359489993,-8.733629786969876,-4.206862188106799
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122,49340.58671875,51257.8375,53958.3806640625,31.70824955819272,15.662733946277513,30.252889000282167,36.63610164190069,40.35766521567447,29.19297449435311,1939868618426,-9.638450652116552,-7.8320370275082345,-4.250622399779867
2021-12-11,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261,49096.56328125,50471.10546875,53489.9822265625,35.21690633979347,23.825045909840654,49.95410714215023,39.22894669490224,39.98142570875039,37.72398866720593,1965644487687,-4.29701485807012,-2.196499652531697,0.5416764707674911
2021-12-12,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599,48976.21328125,49833.157421875,53180.4345703125,40.090992518867985,28.50230597954709,46.23371857482923,47.9830264699431,42.64862596248129,58.651827484866715,1987583711286,-1.7742633424992378,0.5321326790114106,2.291158464632858
2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776,48222.75,49147.080859375,52638.8548828125,34.50008463251244,22.677851148845264,29.51648148394942,36.63902690079195,40.64542627525151,28.626228151872823,1955416983510,-6.765408885720461,-4.902835221321912,-3.080018313451639
2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079,48010.85234375,48888.273828125,52155.465234375,31.447639404347925,23.443584124071208,29.733012769661983,28.38734822063106,36.55940025704469,12.043244147803804,1920778364431,-5.464102478243418,-4.6547788200201135,-2.912298913668455
2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520,48341.5359375,48841.061328125,51736.5673828125,36.559022783083755,36.92461755600864,56.76303386241377,35.49172002906386,36.20350684771775,34.0681463917561,1957320192951,-0.037393459087423114,0.11396420677891879,1.148467271432573
2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947,48002.11953125,48549.34140625,51441.350390625,37.80953801887937,44.817554052076176,52.14141592688871,34.846395427952565,35.75113637446269,33.036913534932324,1930052042004,-2.2990682212954576,-1.8206542033260424,-0.7014143402163868
2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329,47222.88125,48099.547265625,51010.7037109375,34.01493862586001,40.1700497150479,32.82448452415474,26.989283977243225,32.830518908722865,15.306814114283952,1897149316675,-4.783357852572821,-3.944741358784064,-2.1615299442365106
2021-12-18,46219.25390625,47313.828125,45598.44140625,46848.77734375,46848.77734375,26098292690,47245.140625,47733.9453125,50490.7197265625,36.49257760901423,37.98654755749362,32.166846665926386,26.122860467829607,30.594632761758447,17.179315879971924,1923247609365,-2.827615239891871,-1.8543783945682,-0.8389503682422365
2021-12-19,46853.8671875,48089.6640625,46502.953125,46707.015625,46707.015625,25154053861,47264.0171875,47637.434765625,49935.7421875,34.48685054375002,37.172571333346056,49.741468870518304,24.62347379367945,28.60424643906545,16.661928502907458,1898093555504,-2.4483590876260153,-1.9531260346041763,-1.1784896749049776
2021-12-20,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129,46860.728125,47601.13203125,49429.484765625,39.043932161664,38.34001065120374,52.25277713298213,24.841006758476027,27.34983321220231,19.823353851023462,1929055457633,-1.4648845978879224,-1.5143645891168385,0.04171770164955913
2021-12-21,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928,47114.965625,47558.542578125,49014.8240234375,40.62138109255591,54.2817083978149,50.34914778127731,40.75285691237822,31.817507778927613,58.623555179279435,1956111261561,2.6299111358208886,2.897630222501509,3.8663885924250914
2021-12-22,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559,47600.2390625,47411.56015625,48622.3587890625,35.247114012549446,54.72912294121993,60.054401017878114,52.798769977035086,38.81126184496344,80.77378624117839,1931663282002,1.7374659287255807,2.5667823595962695,2.1602258234456806
2021-12-23,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108,48387.39140625,47816.266015625,48481.6734375,38.60517601312278,54.84266525907806,91.79399226035201,65.35825397929025,47.66025922307237,100.75424349172602,1959887160110,5.985405803724621,6.207663822819319,4.954074990577759
2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228,49210.42734375,48237.222265625,48562.748046875,39.711376428321,52.58814248945932,90.76852167291237,71.6023413372048,55.640953261116515,103.5251174893814,1984255072338,5.930638031769302,5.358876248388606,3.275257004966249
